1,,,,,3,,,,,4,,,,,5,,,,,38,,,,,67,,,,,129,,,,,250,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
9.45747039806587,20.7710503265786,4197.78181818182,0.519336677797524,,2.30686815748025,10.9788229153131,1128.97647058824,0.417006519444728,,6.34062827907959,7.20084009270036,4394.48387096774,0.512867737601497,,8.44304992080419,23.7220572113931,1319.57142857143,0.214849907623068,,11.4247997309586,17.5454499863908,2649.92424242424,0.719769157937545,,6.23695801073195,3.65307577061946,3284.32786885246,0.362336660724654,,8.01803174606102,12.2857667178369,4078.57142857143,0.384478493445943,,12.9779829039202,4.28688608854994,1055.90697674419,0.172540295629719,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
32.2350165172251,115.046012269939,4238,0.339939330936264,13.7443572890651,292.036608863198,695.663776493256,1038,0.27472771466005,1.80377909984529,434.122361359571,403.681037567084,5590,0.567292054749154,7.55841972023998,812.189976689977,55.7634032634033,1716,0.192272037911321,9.58084062256916,130.511555277951,32.9412866958151,1601,0.764929442181702,23.4409355498441,,,,,,,,,,,,,,,
28.0727319455153,120.434592649704,3891,0.321903126781932,6.80892145387875,292.461059190031,698.367601246106,963,0.305802275188354,2.73693740777366,433.49327689243,393.522410358566,4016,0.400851949995443,10.178086953276,813.243889190657,57.024443237371,1841,0.190983287594693,1.64345774969583,121.973466003317,42.9593698175788,1206,0.512570143933594,13.1628628305622,424.644783715013,449.50737913486,1965,0.368975177537408,28.0449990020248,376.5,415,2,0,0,,,,,
29.80846988721,111.281762077038,4699,0.250182200307629,9.31595908611573,291.843930635838,697.81021194605,1038,0.281514926229679,0.831583119247276,430.898355020869,393.702921679352,4073,0.317770220100344,2.60119277571625,800.399472295515,54.5467018469657,1895,0.137106385292553,13.0812173659012,125.529100529101,38.3015873015873,756,0.447219765499924,5.85981867016562,424.413761883205,445.681303757356,2209,0.544020484564534,3.8330436836948,,,,,,,,,,
29.0460686600221,104.076854928018,4515,0.227586754611388,7.24513234228446,290.134408602151,698.767025089606,1116,0.203175204071975,1.95907043654488,430.844539711191,385.639891696751,4432,0.346532169018082,8.06320957112473,794.550964187328,47.3658402203857,1815,0.164736185140186,9.26119974903981,133.605072463768,23.6207729468599,828,0.500403564421881,16.7555254411048,427.63925729443,438.747252747253,2639,0.702471448944539,7.64754104654226,,,,,,,,,,
33.3203490847169,103.789697743721,4698,0.454195705477482,4.28391554508514,290.10016286645,701.757328990228,1228,0.241649516970303,2.99049998971585,431.650748396294,393.937514849133,4209,0.321723419640225,8.33669733304974,800.14082278481,48.6930379746835,1896,0.112385566315736,5.7452565668436,125.075067024129,39.911528150134,746,0.344535915032145,18.3888471061478,427.929196499602,446.619331742243,2514,0.898626420127276,7.877416609909,,,,,,,,,,
34.1868774361195,109.730619315721,4618,0.309760928779144,6.00378384924405,289.17667844523,697.943462897527,1132,0.350338232040192,3.9240792613419,424.149425287356,389.025198938992,4524,0.274487563790148,8.9666435183796,797.024269167126,46.3055708769994,1813,0.249985737948681,3.92592735470509,135.8359030837,24.988986784141,908,0.525604918139876,18.3977670797506,427.680437853107,446.549435028249,2832,0.748564281130189,0.258391979042059,,,,,,,,,,
27.7417424605074,115.36811871709,4178,0.409429540954359,8.56277784099809,291.012987012987,698.625231910946,1078,0.311902075145573,1.95878486406198,429.353976386723,387.59189128982,4489,0.384146854457067,5.39830741650531,796.548309178744,42.6086956521739,1656,0.306460236815949,3.72738840724573,134.065789473684,28.7741228070175,912,0.556451554824818,4.17858312159068,424.92402057776,447.221606648199,2527,0.550264149006031,2.83719066727978,,,,,,,,,,
28.2432839028584,112.502471523748,4653,0.321635172348258,2.90920567425215,290.335190343547,698.850510677809,1077,0.294799521766616,0.714254049973261,419.949708127526,382.172429277054,4454,0.289324101770491,10.8540697435916,799.146916565901,37.0169286577993,1654,0.35834228453022,6.16608615508768,128.924137931034,34.351724137931,1595,0.507541987605004,7.58592230336169,430.1932382134,442.422456575682,3224,0.736498107997158,7.12716605042097,,,,,,,,,,
30.1314788397527,116.668568711365,4206,0.552654531613513,4.57401857193218,289.324955116697,699.526032315978,1114,0.298294474000116,1.21527967859453,429.125544718821,390.995434737497,4819,0.357690766618227,12.7295484014621,802.859774212715,39.32917409388,1683,0.398180323857675,4.37399026772868,117.817067421028,51.1867043847242,2121,0.436857752795236,20.1688763996455,420.00634765625,454.28271484375,2048,0.291692354906702,15.6345279880337,,,,,,,,,,
43.4655456040943,100.422043502102,5471,0.809560053833761,21.0177762346812,288.210567823344,703.928233438486,1268,0.185059057154805,4.54106086312338,449.321428571429,370.316326530612,196,0.935934845084013,28.9050037332651,799.462748344371,38.6796357615894,1208,0.426298824958321,3.4585668701525,125.948577680525,29.562363238512,914,0.927442134521619,23.1026749340433,435.965760753263,428.231114915472,4673,0.467137764307765,30.5514111822054,391.046248715313,374.132065775951,1946,0.565019496506644,43.3795043704856,,,,,
37.2273310521813,112.356928999145,4676,0.414878743628106,13.4668783548087,288.834934497817,700.903930131004,1145,0.212880593003947,3.08808099632042,,,,,,805.833729216152,44.6995249406176,842,0.694658083071452,8.76518470976979,125.779679144385,32.9668449197861,935,0.395343948270326,3.40866868933326,436.8048074783,424.338081460049,4493,0.443481898587016,3.98242500140751,397.533975387908,366.192081326913,1869,0.263769089257412,10.2534847944129,,,,,
37.7558509642389,124.001872308556,5341,0.971304079157857,11.656930898691,289.411508282476,703.142981691369,1147,0.234086387587692,2.31209628240837,,,,,,807.45,45.2794871794872,780,0.962362500286442,1.71717426175541,120.97,36.533,1000,0.603345435053394,5.98752666199222,435.101704233095,426.36943375481,3638,0.534286391058669,2.65084001955197,409.008809020437,367.403453136011,2838,0.257033920901249,11.5385973391091,,,,,
32.6658190294554,117.486755668574,4719,0.510289189221587,8.26771854441684,288.684981684982,703.290293040293,1092,0.19442336165018,0.741310684118743,,,,,,806.936039360394,45.4428044280443,813,0.923551708329736,0.539284769617084,125.361290322581,29.3935483870968,930,0.730357227700562,8.38183750917285,436.306039357611,425.179597376159,4421,0.401293728982753,1.69296594770989,400.508691674291,359.416742909424,2186,0.401354647210955,11.6635987217381,,,,,
35.9885885885886,113.518718718719,4995,0.732147493421601,5.1755303862037,288.282570422535,705.255281690141,1136,0.225603838530349,2.00577047993392,,,,,,804.882211538462,46.1850961538462,832,0.976000736954532,2.18385112320781,126.618778280543,26.2115384615385,884,0.950528289643084,3.42147090164039,435.369111349036,429.666488222698,3736,0.367823538686509,4.58366922475941,405.850578871201,363.904124457308,2764,0.257144495585709,6.9765573158119,,,,,
34.2990435706695,114.287566418704,4705,0.799245247293935,1.85625675846503,287.983651226158,704.772025431426,1101,0.257448957455253,0.568233488585335,,,,,,804.797794117647,46.9803921568627,816,0.889646624019731,0.79976373595652,117.70489216202,32.6843766438716,1901,0.71912375210677,11.0161245394498,434.250222090613,431.903464613562,3377,0.39846044748241,2.50119502356362,411.999308676115,369.411683373661,2893,0.172247174533985,8.2547006869374,,,,,
30.9084538878843,112.300858951175,4424,0.583692812171314,3.92977161658812,288.531693472091,703.650898770104,1057,0.267405295207905,1.24790836765119,,,,,,813.529516994633,47.1270125223614,1118,0.221887062688057,8.73295379193446,116.537403740374,31.4532453245325,1818,0.894949268334267,1.69667720563908,434.988495307296,433.631849833485,3303,0.467757938959604,1.87945811629792,414.361056476538,374.235178420905,3559,0.2078895439939,5.37065704952336,,,,,
32.3337748344371,110.568432671082,4530,0.736920720464658,2.24339934399599,287.689777777778,700.983111111111,1125,0.25194746962766,2.79748333861085,,,,,,815.7812257564,54.2311869666408,1289,0.189234463179147,7.45248192769172,104.752181500873,41.6863001745201,2292,0.891842243741088,15.607910648043,436.378387202089,429.177277179236,3063,0.522388017933053,4.66637086087157,414.101583113456,373.65963060686,3032,0.19779829250857,0.631333281556193,,,,,
30.8394968553459,112.967295597484,3975,0.924979899749108,2.82620063308776,288.420756234916,699.199517296862,1243,0.254445362939687,1.92757267023216,,,,,,822.971596998928,53.9442658092176,1866,0.206411759306465,7.19609354830439,105.533395609528,46.7370387669313,2141,0.860037011109172,5.11079796239641,437.332880434783,432.594429347826,2944,0.786945899915152,3.54795522442948,423.705811863391,375.954164170162,3338,0.313867687065579,9.87451741373683,,,,,
34.3928571428571,109.56103074141,4424,0.841150859980378,4.9222971875523,286.934244235696,703.228864218617,1171,0.28815573706873,4.2948055299016,,,,,,817.795290725613,64.7703027390678,2081,0.370765313797624,11.9998842595104,106.078212290503,47.3605891315389,1969,0.740890012583023,0.828033980625352,,,,,,429.700623000505,403.29920862098,5939,0.274515558040522,27.9944497460994,,,,,
34.8905579399142,114.224892703863,4660,0.771741085039192,4.69034268345069,287.199468085106,702.714539007092,1128,0.310523670469591,0.578683085553433,,,,,,816.021097046414,66.2470698546648,2133,0.457287264601786,2.30837698936264,108.547681083898,45.4445023449713,1919,0.74399740257313,3.12564628440435,430.427866831073,438.283600493218,2433,0.504035985591935,8.94683637879789,441.275909592062,376.055402425579,3628,0.812751950461684,29.6008823464647,,,,,
59.8698258100768,81.5263157894737,5339,0.771337457090922,41.1480346499751,287.656405990017,696.589850249584,1202,0.358412960622457,6.14171023618749,,,,,,812.196870925684,67.7553237722729,2301,0.339492508438644,4.11090443849603,,,,,,,,,,,441.68288884563,396.848355071053,5137,0.228790342229621,20.7969351547234,,,,,
69.4034429485765,70.3480467887884,4531,0.516106409562048,14.6916150778319,289.187247780468,699.970137207425,1239,0.344388167710202,3.71077033845322,,,,,,776.276326874474,43.9241786015164,1187,0.194306031503899,43.1069479908362,,,,,,,,,,,444.206046312178,399.292452830189,4664,0.290705475477153,3.51282471199622,849.190261496844,94.9296663660956,1109,0.273204934237495,0
69.5486804564907,70.8216833095578,5608,0.575284464157722,0.495404367675239,289.067453625632,696.655986509275,1186,0.478209470914943,3.31631504679275,,,,,,,,,,,,,,,,,,,,,445.103717395769,409.828096118299,4869,0.227047687099681,10.5738163814504,826.986105435227,77.3273395995096,2447,0.593596478236879,28.3348981647423
74.9523473349806,66.8621602541475,5666,0.545244892374239,6.69906251351736,289.917705735661,699.824605153782,1203,0.431043510779401,3.28071223439778,,,,,,785.670223084384,42.7264791464597,1031,0.180497145245557,9.46994033704628,,,,,,,,,,,442.968697829716,414.639398998331,4792,0.259306177454975,5.26373859066198,843.421097046413,112.882700421941,1185,0.0932393342078719,39.1700476445084
73.5583228812041,66.7097294391686,5581,0.556378663618203,1.40233353061317,289.901117798796,702.852106620808,1163,0.398796669813672,3.02754691004033,,,,,,779.496009122007,47.7947548460661,877,0.315679532527648,7.98801205685339,,,,,,,,,,,442.133254116449,408.562213546087,5891,0.288215958629288,6.13434179183025,831.032735775526,129.542478565861,1283,0.161107965492529,20.761014011427
69.3398025195778,66.1120190670753,5874,0.593985406035397,4.26065390877546,290.464285714286,702.012755102041,1176,0.395553570358896,1.01077647038996,,,,,,758.899631675875,43.9309392265193,1086,0.150343165260712,20.9556635553588,,,,,,433.731757451182,438.332305584104,2919,0.836859418836574,3.30424959945876,437.229327084031,380.91630398393,2987,0.953885063848428,28.0774788016702,818.006404391583,145.297346752059,1093,0.148321754267717,20.4426314570497
98.0326218284333,43.2633910592026,2483,0.952700883766606,36.6788451526596,291.214222222222,698.230222222222,1125,0.531180091150009,3.85615867837996,,,,,,746.766177739431,40.97670405522,1159,0.107661551333029,12.4879225604243,39.4617145764437,91.5861104044772,3931,0.625246169274597,83.0777874199003,437.260670731707,442.573932926829,2624,0.415838955113672,5.51766539906347,438.325751193485,374.226340915473,3561,0.643392100394457,6.77921468055951,810.137583892617,174.873322147651,1192,0.105124065275844,30.6048469469401
93.408068986757,43.1167231290422,3247,0.833210248262182,4.62687804758179,293.388357949609,700.043440486533,1151,0.485023834486474,2.83101159219305,,,,,,739.023188405797,36.23961352657,1035,0.0504203087141755,9.07710914869852,36.0308500914077,95.327239488117,4376,0.973260362672795,5.07610854248966,443.068371317399,434.415230683713,3598,0.759499003418945,10.014679644645,436.430143945809,366.741179791137,3543,0.745138853997716,7.72146125385024,808.216804979253,183.446058091286,964,0.0806681990503682,8.78528276114788
90.2117710292932,40.6995431335662,3721,0.743431778236621,4.00737816576079,291.987398739874,698.749774977498,1111,0.44549798171929,1.90689725905987,,,,,,737.244972577697,35.4076782449726,1094,0.0361262836426723,1.9632034647672,31.1110832497492,94.5975426278837,3988,0.537197393490177,4.97358656143795,439.446075494308,436.241162372678,3338,0.992763697747886,4.05648290551634,435.695229681979,373.550058892815,3396,0.97491233406104,6.84842562903643,807.386991869919,200.362601626016,615,0.447626463160529,16.9368838621169
90.4019634578675,35.6973002454322,3667,0.84436128119355,5.00585727640874,291.739661654135,696.62969924812,1064,0.430139848138516,2.13450105690893,,,,,,720.493570722057,36.0830860534125,1011,0.0282100074663424,16.7650123721044,31.0528883183569,93.4754813863928,3895,0.642320763452356,1.12356934796911,442.659448818898,432.809617547807,3556,0.910146129676275,4.70119857145905,427.33129022372,372.809684339565,3263,0.781559316536589,8.39664443337401,812.622862286229,172.207920792079,1111,0.0680553514201286,28.637394991117
82.7020303116957,42.4998570203031,3497,0.924101293299614,10.2744220825726,290.82570977918,696.621451104101,1268,0.343973835451915,0.913989092721811,,,,,,716.458847736626,37.6460905349794,972,0.0351054568241738,4.32688948074367,30.2703328509407,99.6963820549928,3455,0.901146154825893,6.26992808476862,445.390596270029,433.448647228789,3807,0.546219315971377,2.80491093138396,422.497906698565,378.034688995215,3344,0.757827752980118,7.11774331883486,815.066030230708,161.906125696102,1257,0.0564705354801512,10.5875422929231
81.3262325015216,42.6317711503348,3286,0.764644824003357,1.38210743149075,292.407046476762,696.188155922039,1334,0.38947509010067,1.63962509919707,,,,,,722.67641509434,40.6264150943396,1060,0.0221265840144974,6.89496035716212,29.1037147102526,101.386924219911,3365,0.744703375441248,2.05400357778374,446.751810584958,433.952924791086,3590,0.403433072284245,1.45161987827564,416.951166407465,380.116018662519,3215,0.832293332622708,5.9243785362608,818.58089668616,158.463937621832,1026,0.162208700774566,4.9196488633136
56.6685927940177,71.0757987763426,5884,0.715205496899009,37.6438826840985,295.263428991906,691.844738778514,1359,0.930817129430741,5.19847992739143,,,,,,743.67135678392,41.4030150753769,995,0.0533379690450676,21.0092999426304,,,,,,458.174984966927,430.374022850271,3326,0.197201693990489,11.9706913778131,410.667591424968,380.050693568726,3965,0.366464318159272,6.28391453860851,807.41483198146,185.380069524913,863,0.339080590046886,29.1403355782596
27.6177692553531,100.070310003196,3129,0.620725519245928,41.0442691439225,295.031297709924,693.739694656488,1310,0.60070822609619,1.90912092638111,,,,,,743.71113243762,39.8493282149712,1042,0.027461031489909,1.55419592163425,84.6991766941102,35.5478150728309,3158,0.76491382563258,86.1721746649094,463.399291360044,430.517034614336,3669,0.163428901532762,5.22626345047948,410.836252856055,374.102056359482,3939,0.2034036755277,5.95102775371961,816.238747553816,183.768101761252,1022,0.0841034752803826,8.96994571327773
