2,,,,,3,,,,,4,,,,,5,,,,,8,,,,,9,,,,,18,,,,,23,,,,,40,,,,,234,,,,,329,,,,,500,,,,,580,,,,
Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,,Velocity(pixels/frame),Tortuosity(pixels/pixels),Mean Area(pixels.^2),Mean Covarience,
11.5324131383765,12.738464666748,3651.78823529412,0.402596838845869,,5.65443035646137,1.79642606222783,1869.85294117647,0.496643401554557,,1.86110618402403,6.64378502570719,1043.87058823529,0.770529840360752,,10.4979068802379,1.94917953572255,1274.5,0.282569754812423,,9.59985853311921,4.83633166104719,1304.01282051282,0.572893084603128,,8.46665901540754,11.1059509501623,2744.36,0.379198540833089,,8.75170497011481,19.9345156550411,816.606557377049,NaN,,7.00293566331837,3.9413136593567,1067.4512195122,0.594046608932474,,7.80058472554108,4.56815774100895,1938.50617283951,0.0624036730760383,,5.38103783297335,3.86969441782172,1494.078125,0.693659903074513,,5.60450829747,1.30595881364944,1023.03703703704,0.750159538882522,,5.01989234486329,8.10904732411231,926.1875,0.111359912859792,,8.01549734568764,3.23712385546642,825.565217391304,0.466732949319895,
x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame,x(Pixel Position),y(Pixel Position),Area(pixels.^2),Covariance,Pixels/Frame
138.148177496038,220.774564183835,2524,0.122240037169408,0,292.91846921797,87.5845812534664,1803,0.286241470323325,0,328.827551020408,821.731632653061,980,0.711519622012518,0,476.537120079721,988.755356253114,2007,0.0283525347116961,0,886.256417736289,457.09276546091,3428,0.20404660732396,0,979.224845622957,467.49582273883,2753,0.26829976677699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.876579612468,225.236310025274,2374,0.127319658245402,5.22985220274307,294.460932768019,90.3058752271351,1651,0.297788290149106,3.12804007237058,332.411405295316,826.196537678208,982,0.604352608139838,5.72532866719034,475.937678673528,993.450543167524,1749,0.0288839311411653,4.7332980215393,892.835083384805,492.898497014618,4857,0.466446636261828,36.4050718143937,974.813258943223,469.123728257302,3047,0.234600814820272,4.70235828174297,818.561403508772,470.228070175439,57,NaN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.519398258116,227.435075217736,2526,0.119522155852156,3.43788579876668,295.923684210526,90.3302631578947,1520,0.330119668983081,1.46295473399648,344.67816091954,837.342528735632,870,0.847207515477221,16.5742695222634,474.488687782805,997.954185520362,1768,0.0476825856990397,4.7310008501024,914.430203045685,524.38578680203,3152,0.0790293209675979,38.181128994887,941.104474745535,466.801229114653,5207,0.0686468539520087,33.7886983228698,,,,,,91.0977973568282,43.8537444933921,1135,0.950901338694362,0,,,,,,,,,,,,,,,,,,,,,,,,,
146.649513212796,226.38247566064,2157,0.134642323370271,3.30236058859557,296.934065934066,91.6133241758242,1456,0.401279329182886,1.63313098157896,348.559456398641,836.751981879955,883,0.943266265220816,3.92596487310298,481.447072738025,1001.62211709048,1691,0.0526147364549354,7.86592926411654,,,,,,945.766289254433,466.093569750053,4681,0.0705861637470694,4.71521964405446,,,,,,,,,,,754.649746192893,291.05076142132,1182,0.152276610491687,0,,,,,,,,,,,,,,,,,,,,
144.563563115488,223.069382273948,2234,0.230652771359711,3.915070318321,299.56976744186,88.6085271317829,1290,0.426740649882943,3.99696481271342,352.356713426854,835.473947895792,998,0.964802904349546,4.00656109437841,496.475757575758,1000.82181818182,1650,0.0483265369660399,15.0499782822137,,,,,,949.553501522401,465.367551109178,4598,0.0749215195039136,3.85617424781971,,,,,,103.47752126367,50.8383961117861,823,0.56560954501307,14.2141803224791,761.91710625471,292.908816880181,1327,0.129768137189937,7.50112607254994,,,,,,,,,,,,,,,,,,,,
141.405426975259,221.553870710295,2506,0.249982896785598,3.50294150390537,299.235714285714,87.8984126984127,1260,0.447662044917763,0.78476367118514,353.688841201717,838.12339055794,932,0.862224089070772,2.96548660906992,492.469812630118,1002.65232477446,1441,0.0788852628826899,4.40435571828712,,,,,,954.502489814396,466.062471706655,4418,0.0765340800625636,4.99753936963955,,,,,,106.223152022315,53.758019525802,1434,0.975042080715127,4.0078284821697,,,,,,,,,,,,,,,,,,,,,,,,,
145.469690361971,224.611426079372,2293,0.25384048728543,5.08594944052101,300.867635807192,90.7582249426167,1307,0.428676718282652,3.29267276302418,353.7087276551,839.611987381703,951,0.937579353670973,1.48872965132925,488.694362017804,1002.38724035608,1348,0.0617629655094102,3.78474531175985,,,,,,944.457451140065,467.28013029316,4912,0.0597552628456855,10.118571757026,,,,,,108.216587427364,52.5964078182779,1893,0.782061782248343,2.30719016839943,768.421898928024,296.97549770291,1306,0.112613601631928,7.67138974611232,,,,,,,,,,,,,,,,,,,,
145.834896810507,224.687148217636,2132,0.302249569464405,0.372973983375636,298.557010785824,90.3197226502311,1298,0.490652955027048,2.35186569552723,352.814667988107,839.720515361744,1009,0.99272897879597,0.900622568335448,492.845736434109,1003.23720930233,1290,0.0565584829569388,4.23749415975088,,,,,,956.576599134988,468.141133621671,4393,0.0677896311347341,12.149694434616,,,,,,104.975776397516,51.3552795031056,1610,0.808816060643053,3.47033941076514,768.35703125,297.03515625,1280,0.103260600222841,0.0881303460405082,,,,,,,,,,,,,,,,,,,,
